

44806 2014-11-13 20:22:24,308 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=1&e=5&f=1&g=d&a=1&b=5&c=1&ignore=.csv iReturn=1(1 is successful)
44806 2014-11-13 20:22:24,308 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
44806 2014-11-13 20:22:24,308 [main] DEBUG GetHTML  - Completed:getHTML response length=90
44806 2014-11-13 20:22:24,308 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
44806 2014-11-13 20:22:24,308 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:21:39.txt
44806 2014-11-13 20:22:24,308 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
44806 2014-11-13 20:22:24,308 [main] DEBUG GetHTML  - Begin out->DB 
44820 2014-11-13 20:22:24,322 [main] INFO  p6spy  - 1415928144321|6|statement|connection 2|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2001-02-05','87.95','88.70','87.03','88.19','167800','1358.84','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2001-02-05','87.95','88.70','87.03','88.19','167800','1358.84','INTC'  ) 
44820 2014-11-13 20:22:24,322 [main] DEBUG GetHTML  - End  out->DB 
44821 2014-11-13 20:22:24,323 [main] INFO  GetHTML  - Time: Ending   (main)
0    2014-11-13 20:23:23,772 [main] INFO  GetHTML  - Time: Starting (main)
2    2014-11-13 20:23:23,774 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-13 20:23:23,774 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
2    2014-11-13 20:23:23,774 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-13 20:23:23,775 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 20:23:23,775 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 20:23:23,775 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 20:23:23,775 [main] DEBUG GetHTML  - CommandLineParms: Output DB
4    2014-11-13 20:23:23,776 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
127  2014-11-13 20:23:23,899 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
127  2014-11-13 20:23:23,899 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
127  2014-11-13 20:23:23,899 [main] DEBUG GetHTML  - Completed:getHTML response length=19
127  2014-11-13 20:23:23,899 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
128  2014-11-13 20:23:23,900 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:23:23.txt
128  2014-11-13 20:23:23,900 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
128  2014-11-13 20:23:23,900 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
128  2014-11-13 20:23:23,900 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
128  2014-11-13 20:23:23,900 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
128  2014-11-13 20:23:23,900 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
128  2014-11-13 20:23:23,900 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
128  2014-11-13 20:23:23,900 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
390  2014-11-13 20:23:24,162 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
390  2014-11-13 20:23:24,162 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
390  2014-11-13 20:23:24,162 [main] DEBUG GetHTML  - Completed:getHTML response length=25807
390  2014-11-13 20:23:24,162 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
390  2014-11-13 20:23:24,162 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:23:23.txt
391  2014-11-13 20:23:24,163 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
391  2014-11-13 20:23:24,163 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
391  2014-11-13 20:23:24,163 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
391  2014-11-13 20:23:24,163 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
0    2014-11-13 20:43:46,243 [main] INFO  GetHTML  - Time: Starting (main)
1    2014-11-13 20:43:46,244 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
1    2014-11-13 20:43:46,244 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
1    2014-11-13 20:43:46,244 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-13 20:43:46,246 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 20:43:46,246 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 20:43:46,246 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 20:43:46,246 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-13 20:43:46,246 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
100  2014-11-13 20:43:46,343 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
100  2014-11-13 20:43:46,343 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
100  2014-11-13 20:43:46,343 [main] DEBUG GetHTML  - Completed:getHTML response length=19
100  2014-11-13 20:43:46,343 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
101  2014-11-13 20:43:46,344 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:43:46.txt
101  2014-11-13 20:43:46,344 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
101  2014-11-13 20:43:46,344 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
101  2014-11-13 20:43:46,344 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
101  2014-11-13 20:43:46,344 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
102  2014-11-13 20:43:46,345 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
102  2014-11-13 20:43:46,345 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
102  2014-11-13 20:43:46,345 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
497  2014-11-13 20:43:46,740 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
497  2014-11-13 20:43:46,740 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
497  2014-11-13 20:43:46,740 [main] DEBUG GetHTML  - Completed:getHTML response length=25816
497  2014-11-13 20:43:46,740 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
498  2014-11-13 20:43:46,741 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:43:46.txt
499  2014-11-13 20:43:46,742 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
499  2014-11-13 20:43:46,742 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
499  2014-11-13 20:43:46,742 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
499  2014-11-13 20:43:46,742 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
0    2014-11-13 20:45:17,118 [main] INFO  GetHTML  - Time: Starting (main)
2    2014-11-13 20:45:17,120 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
2    2014-11-13 20:45:17,120 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
2    2014-11-13 20:45:17,120 [main] DEBUG GetHTML  - CommandLineParms: Output File
3    2014-11-13 20:45:17,121 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 20:45:17,121 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 20:45:17,121 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 20:45:17,121 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-13 20:45:17,121 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
109  2014-11-13 20:45:17,227 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
109  2014-11-13 20:45:17,227 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
109  2014-11-13 20:45:17,227 [main] DEBUG GetHTML  - Completed:getHTML response length=19
109  2014-11-13 20:45:17,227 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
109  2014-11-13 20:45:17,227 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:45:17.txt
109  2014-11-13 20:45:17,227 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
109  2014-11-13 20:45:17,227 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
110  2014-11-13 20:45:17,228 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
110  2014-11-13 20:45:17,228 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
110  2014-11-13 20:45:17,228 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
110  2014-11-13 20:45:17,228 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
110  2014-11-13 20:45:17,228 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
384  2014-11-13 20:45:17,502 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
384  2014-11-13 20:45:17,502 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
384  2014-11-13 20:45:17,502 [main] DEBUG GetHTML  - Completed:getHTML response length=25816
384  2014-11-13 20:45:17,502 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
384  2014-11-13 20:45:17,502 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:45:17.txt
385  2014-11-13 20:45:17,503 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
385  2014-11-13 20:45:17,503 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
385  2014-11-13 20:45:17,503 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
385  2014-11-13 20:45:17,503 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
718953 2014-11-13 20:57:16,071 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
719022 2014-11-13 20:57:16,140 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
719022 2014-11-13 20:57:16,140 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
719022 2014-11-13 20:57:16,140 [main] DEBUG GetHTML  - Completed:getHTML response length=90
719023 2014-11-13 20:57:16,141 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
719024 2014-11-13 20:57:16,142 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:45:17.txt
719024 2014-11-13 20:57:16,142 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
719024 2014-11-13 20:57:16,142 [main] DEBUG GetHTML  - Begin out->DB 
719474 2014-11-13 20:57:16,592 [main] INFO  p6spy  - 1415930236592|6|statement|connection 0|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-13','33.35','33.86','33.34','33.68','26447400','33.68','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-13','33.35','33.86','33.34','33.68','26447400','33.68','INTC'  ) 
719475 2014-11-13 20:57:16,593 [main] DEBUG GetHTML  - End  out->DB 
719475 2014-11-13 20:57:16,593 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
719560 2014-11-13 20:57:16,678 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=AIG&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
719560 2014-11-13 20:57:16,678 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
719560 2014-11-13 20:57:16,678 [main] DEBUG GetHTML  - Completed:getHTML response length=89
719560 2014-11-13 20:57:16,678 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
719561 2014-11-13 20:57:16,679 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:45:17.txt
719561 2014-11-13 20:57:16,679 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
719561 2014-11-13 20:57:16,679 [main] DEBUG GetHTML  - Begin out->DB 
719574 2014-11-13 20:57:16,692 [main] INFO  p6spy  - 1415930236691|4|statement|connection 1|INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-13','54.19','54.61','54.17','54.50','5844200','54.50','INTC'  ) |INSERT INTO HistoricalStockPrice  (MarketDate, OpenPrice, HighPrice, Low, Close, Volume, AdjClose, Symbol)  VALUES  (  '2014-11-13','54.19','54.61','54.17','54.50','5844200','54.50','INTC'  ) 
719574 2014-11-13 20:57:16,692 [main] DEBUG GetHTML  - End  out->DB 
719574 2014-11-13 20:57:16,692 [main] INFO  GetHTML  - Time: Ending   (main)
0    2014-11-13 20:57:23,771 [main] INFO  GetHTML  - Time: Starting (main)
1    2014-11-13 20:57:23,772 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
1    2014-11-13 20:57:23,772 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
1    2014-11-13 20:57:23,772 [main] DEBUG GetHTML  - CommandLineParms: Output File
2    2014-11-13 20:57:23,773 [main] DEBUG GetHTML  - Append GUID or TimeStamp to the end of the filename
3    2014-11-13 20:57:23,774 [main] DEBUG GetHTML  - CommandLineParms: URLs 3 left most chars sLeftMostCommandLineParameter=-U=
3    2014-11-13 20:57:23,774 [main] DEBUG GetHTML  - CommandLineParms: URLs sCommandLineParameter=-U=http://madmoney.thestreet.com/screener/index.cfm
3    2014-11-13 20:57:23,774 [main] DEBUG GetHTML  - CommandLineParms: Output DB
3    2014-11-13 20:57:23,774 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
110  2014-11-13 20:57:23,881 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv iReturn=1(1 is successful)
110  2014-11-13 20:57:23,881 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
110  2014-11-13 20:57:23,881 [main] DEBUG GetHTML  - Completed:getHTML response length=19
110  2014-11-13 20:57:23,881 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
111  2014-11-13 20:57:23,882 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:57:23.txt
111  2014-11-13 20:57:23,882 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
111  2014-11-13 20:57:23,882 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://download.finance.yahoo.com/d/quotes.txt?s=INTC&f=n&e=.csv
111  2014-11-13 20:57:23,882 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -O=/home/paul/workspace/dev/GetHTML/output/test.txt
111  2014-11-13 20:57:23,882 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -O=/home/paul/workspace/dev/GetHTML/output/test.txt
111  2014-11-13 20:57:23,882 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -D=MMddyyyy_HH:mm:ss
111  2014-11-13 20:57:23,882 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -D=MMddyyyy_HH:mm:ss
111  2014-11-13 20:57:23,882 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -U=http://madmoney.thestreet.com/screener/index.cfm
363  2014-11-13 20:57:24,134 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://madmoney.thestreet.com/screener/index.cfm iReturn=1(1 is successful)
363  2014-11-13 20:57:24,134 [main] DEBUG GetHTML  - Completed:getHTML HTTP get was successful
363  2014-11-13 20:57:24,134 [main] DEBUG GetHTML  - Completed:getHTML response length=25816
363  2014-11-13 20:57:24,134 [main] DEBUG GetHTML  - Begin out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
363  2014-11-13 20:57:24,134 [main] DEBUG GetHTML  - File Name=sPathAndFileName=/home/paul/workspace/dev/GetHTML/output/test11132014_20:57:23.txt
364  2014-11-13 20:57:24,135 [main] DEBUG GetHTML  - End  out->file sOutputFileName=/home/paul/workspace/dev/GetHTML/output/test.txt
364  2014-11-13 20:57:24,135 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -U=http://madmoney.thestreet.com/screener/index.cfm
364  2014-11-13 20:57:24,135 [main] INFO  GetHTML  - Time: Staring getHTML (main) Starting -B=Yes
364  2014-11-13 20:57:24,135 [main] INFO  GetHTML  - Time: Ending  getHTML (main) Ending   -B=Yes
365  2014-11-13 20:57:24,136 [main] INFO  GetHTML  - sLocalUrlYahooFinanceIntelHistoricalGeneric=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv
663  2014-11-13 20:57:24,434 [main] DEBUG GetHTML  - Completed:getHTML sLocalURL=http://ichart.finance.yahoo.com/table.csv?s=INTC&d=10&e=13&f=2014&g=d&a=10&b=13&c=2014&ignore=.csv iReturn=1(1 is successful)
